formatted_name;icon_file_name;traffic_light_name;thematic_label_en;thematic_label_bn;
group_general_info;About;;General;সাধারণ
group_fs;Food-Security;;Food security;খাদ্য নিরাপত্তা
group_protection;Protection;;Protection & Information provision;সুরক্ষা এবং তথ্য বিধান
group_education;Education;;Education;শিক্ষা
group_gbv;Gender-based-violence;;Gender based violence;লিঙ্গ - ভিত্তিক সহিংসতার
group_lsds;Livelihood;;Livelihood & skill development;জীবিকা ও দক্ষতা উন্নয়ন
group_nutrition;Nutrition;;Nutrition;Nafaqada
group_protection;Protection;;Protection;সুরক্ষা
group_shelternfi;Shelter;mean;Shelter - NFI;আশ্রয় - NFI
group_smsd;Spontaneous-site;;Camp Management;ক্যাম্প ব্যবস্থাপনা
group_health;Health;;Health;স্বাস্থ্য
group_wash;Water-source;;Water, sanitation and hygiene;জল, স্যানিটেশন এবং স্বাস্থ্যবিধি
