field_name,type,thematic_group,traffic_light_name,chart_id,chart_data,display_condition,computed_rule,table_id
country,string,group_general_info,,,,,,
region,string,group_general_info,,,,,,
dep,string,group_general_info,,,,,,
city,string,group_general_info,,,,,,
address,string,group_general_info,,,,,,
site_id,string,group_general_info,,,,,,
adm2_pcode,string,group_general_info,,,,,,
site_pcode,string,group_general_info,,,,,,
hh_size,computed,group_overview,,,,,demo_num_indv#/#demo_num_hh,
pct_occupation,computed,group_overview,pct_occ,,,,demo_num_indv#/#nb_shelters,
staff_hh,computed,group_overview,nb_ind_vs_staff,,,,demo_num_indv#/#cccm_num_of_staff,
nb_shelters,integer,group_shelternfi,,,,,,
shelter_need_repair,string,group_shelternfi,,,,,,table1
shelter_need_replacement,string,group_shelternfi,,,,,,table1
shelter_need_reconstruction,string,group_shelternfi,,,,,,table1
shelter_need_rehabilitation,string,group_shelternfi,,,,,,table1
shelter_need_extension,string,group_shelternfi,,,,,,table1
shelter_need_new,string,group_shelternfi,,,,,,table1
blanket,string,group_shelternfi,,bar#6,nfi,,,
mattresses,string,group_shelternfi,,bar#6,nfi,,,
water_containers_buckets,string,group_shelternfi,,bar#6,nfi,,,
kitchen_items,string,group_shelternfi,,bar#6,nfi,,,
hygiene_items_pct,string,group_shelternfi,,bar#6,nfi,,,
mosquito_nets,string,group_shelternfi,,bar#6,nfi,,,
solar_lamps,string,group_shelternfi,,bar#6,nfi,,,
demo_num_indv,integer,group_demo,,,,,,
demo_num_hh,integer,group_demo,,,,,,
demo_child_5to17,computed,group_demo,,,,,demo_allgender_12_17#+#demo_allgender_5_11,
demo_female_60+,integer,group_demo,,age_pyramid#1,f,,,
demo_female_18_59,integer,group_demo,,age_pyramid#1,f,,,
demo_female_12_17,integer,group_demo,,age_pyramid#1,f,,,
demo_female_5_11,integer,group_demo,,age_pyramid#1,f,,,
demo_female_0_4,integer,group_demo,,age_pyramid#1,f,,,
demo_male_60+,integer,group_demo,,age_pyramid#1,m,,,
demo_male_18_59,integer,group_demo,,age_pyramid#1,m,,,
demo_male_12_17,integer,group_demo,,age_pyramid#1,m,,,
demo_male_5_11,integer,group_demo,,age_pyramid#1,m,,,
demo_male_0_4,integer,group_demo,,age_pyramid#1,m,,,
demo_num_indigs,integer,group_demo,,,,,,
demo_num_asy,integer,group_demo,,,,,,
demo_num_ref,integer,group_demo,,,,,,
demo_num_ooc,integer,group_demo,,,,,,
demo_num_temp_resd,integer,group_demo,,,,,,
demo_num_undocud,integer,group_demo,,,,,,
demo_allgender_60+,integer,group_demo,,age_pyramid#2,g,,,
demo_allgender_18_59,integer,group_demo,,age_pyramid#2,g,,,
demo_allgender_12_17,integer,group_demo,,age_pyramid#2,g,,,
demo_allgender_5_11,integer,group_demo,,age_pyramid#2,g,,,
demo_allgender_0_4,integer,group_demo,,age_pyramid#2,g,,,
cccm_shelter_max_capacity,integer,group_cccm,,,,,,
cccm_site_at_full_capacity,string,group_cccm,noyes,,,,,
cccm_possibility_expand_site,string,group_cccm,yesno,,,,,
HebergementCapacite,integer,group_cccm,niveaucongestionsite,,,,,
nfi_distributed,string,group_cccm,nfidistrange,,,,,
cccm_shelter_opened,date,group_cccm,,,,,,
cccm_shelter_admin,string,group_cccm,,,,,,
cccm_shelter_coordination,string,group_cccm,,,,,,
cccm_shelter_management,string,group_cccm,,,,,,
cccm_num_of_staff,integer,group_cccm,,,,,,
cccm_num_of_RHUs,integer,group_shelternfi,,,,,,
All_makeshift_shelter,integer,group_shelternfi,,polar_area_chart#3,HHliving,,,
All_public_facility_shelter,integer,group_shelternfi,,polar_area_chart#3,HHliving,,,
transi_shel,integer,group_shelternfi,,polar_area_chart#3,HHliving,,,
All_commu_shelter,integer,group_shelternfi,,polar_area_chart#3,HHliving,,,
emerge_shel,integer,group_shelternfi,,polar_area_chart#3,HHliving,,,
makeshi_localmaterial,integer,group_shelternfi,,,,,,
makeshi_blankets,integer,group_shelternfi,,,,,,
school_shel,integer,group_shelternfi,,,,,,
health_shel,integer,group_shelternfi,,,,,,
other_shel,integer,group_shelternfi,,,,,,
commu_partitioned,integer,group_shelternfi,,,,,,
commu_unpartitioned,integer,group_shelternfi,,,,,,
shelter_equip_type,bullet,group_shelternfi,,,,hide,,
cccm_avg_stay_in_shelter_months,integer,group_cccm,,,,,,
cccm_num_of_entries_in_last_month,integer,group_cccm,,,,,,
cccm_num_of_exits_in_last_month,integer,group_cccm,,,,,,
litreEauPersonn,integer,group_wash,,,,,,
Sourceeau,bullet,group_wash,Source_eau,,,,,
eauqualite,string,group_wash,yesno,,,,,
water_quality_access,string,group_wash,yesno,,,,,
Disponibilitesavon,string,group_wash,yesno,,,,,
Inondations,string,group_wash,yesno,,,,,
eliminationdechets,string,group_wash,,,,,,
latrines,list,group_wash,,,,,,
NombreLatrines,integer,group_wash,TotalLatrinesVsIndidual,,,,,
NombreLatrines2,integer,group_wash,TotalLatrines,,,,,
nb_ind_per_latrines,computed,group_wash,ind_per_latrines_showers,,,,demo_num_indv#/#NombreLatrines,
Typesdouche,list,group_wash,,,,,,
Nbdouche,integer,group_wash,TotalShowersVsIndidual,,,,,
nb_ind_per_showers,computed,group_wash,ind_per_latrines_showers,,,,demo_num_indv#/#Nbdouche,
douchesepare,string,group_wash,yesno,,,,,
latrinevidance,string,group_wash,yesno,,,,,
latrinevidanceMois,string,group_wash,,,,,,
LatrinesEclairage,string,group_wash,yesno,,,,,
Enfnonaccp,integer,group_vulpop,,,,,,
PersonnAgeeisol,integer,group_vulpop,,,,,,
FemaleHoHH,integer,group_vulpop,,,,,,
ChildHoHH,integer,group_vulpop,,,,,,
SingleElderly,integer,group_vulpop,,,,,,
number_of_unacc,integer,group_vulpop,,,,,,
number_of_preglac_dis,integer,group_vulpop,,,,,,
Allg_sikness_txt,string,group_vulpop,noyes,,,,,
Allg_wound_txt,string,group_vulpop,noyes,,,,,
Allg_disabilities_txt,string,group_vulpop,noyes,,,,,
Allg_mental_health_txt,string,group_vulpop,noyes,,,,,
Allg_other_disorders_txt,string,group_vulpop,noyes,,,,,
Allg_sikness,string,group_vulpop,,radar#7,allg_si#1,,,
Allg_wound,string,group_vulpop,,radar#7,allg_wo#2,,,
Allg_disabilities,string,group_vulpop,,radar#7,allg_di#3,,,
Allg_mental_health,string,group_vulpop,,radar#7,allg_he#4,,,
Allg_other_disorders,string,group_vulpop,,radar#7,allg_dis#5,,,
male_sikness,string,group_vulpop,female_sick,,,Allg_sikness_txt#===#yes,,
male_wound,string,group_vulpop,female_sick,,,Allg_wound_txt#===#Yes,,
male_disabilities,string,group_vulpop,female_sick,,,Allg_disabilities_txt#===#Yes,,
male_mental_health,string,group_vulpop,female_sick,,,Allg_mental_health_txt#===#Yes,,
male_other_disorders,string,group_vulpop,female_sick,,,Allg_other_disorders_txt#===#Yes,,
female_sikness,string,group_vulpop,female_sick,,,Allg_sikness_txt#===#yes,,
female_wound,string,group_vulpop,female_sick,,,Allg_wound_txt#===#Yes,,
female_disabilities,string,group_vulpop,female_sick,,,Allg_disabilities_txt#===#Yes,,
female_mental_health,string,group_vulpop,female_sick,,,Allg_mental_health_txt#===#Yes,,
female_other_disorders,string,group_vulpop,female_sick,,,Allg_other_disorders_txt#===#Yes,,
HandicapPhysiq,integer,group_vulpop,,doughnut_chart#4,HP#People with permanent physical disabilities,,,
Besoinsspeciaux,integer,group_vulpop,,doughnut_chart#4,BS#People with mental disabilities,,,
Maladiechronique,integer,group_vulpop,,doughnut_chart#4,MC#People with chronic diseases,,,
PhysicalDisability,integer,group_vulpop,,doughnut_chart#4,PD#ersons with permanent physical disabilities,,,
SpecialNeeds,integer,group_vulpop,,doughnut_chart#4,SN#Persons with mental health disabilities,,,
educ_num_trains_wrkshp_year,integer,group_education,nb_an,,,,,
educ_educ_provided_in_shelter,string,group_education,yesno,,,,,
educ_num_chldrn_in_frml_schl,integer,group_education,,,,,,
educ_num_adolsct_in_frml_schl,integer,group_education,nb_ado,,,,,
educ_eng_class_avlble,string,group_education,yesno,,,,,
educ_vocnl_course_avlbe,string,group_education,yesno,,,,,
envrn_envrntl_issues,string,group_environment,,,,,,
envrn_flood_prone_areas,string,group_environment,yesno,,,,,
envrn_active_veg_med_plant_gardens,list,group_environment,yesno,,,,,
envrn_afforestn_progs,string,group_environment,yesnona,,,,,
envrn_rnwble_enrgy_gen_sln,string,group_environment,yesno,,,,,
envrn_prim_enrgy_srce_typ,string,group_environment,,,,,,
envrn_active_envrntl_educ_progs,string,group_environment,yesno,,,,,
envrn_active_comnl_kitchen,list,group_environment,,,,,,
envrn_srce_fuel_cooking,string,group_environment,,,,,,
envrn_active_assmt_wtr_quality,string,group_environment,yesno,,,,,
envrn_wtr_quality,string,group_environment,,,,,,
envrn_wtr_quality_assmt_dt,date,group_environment,,,,,,
envrn_solid_wste_colln,string,group_environment,yesno,,,,,
envrn_gnrl_sntry_hygiene_behavior,list,group_environment,lowurgent,,,,,
envrn_hlth_issues_pollution,list,group_environment,noyes,,,,,
envrn_hlth_issues_sntry_vector-borne_dseas,list,group_environment,noyes,,,,,
problemeSante,list,group_health,pb_sante,,,,,
SoinSanteFonctionnel,string,group_health,yesno,,,,,
PresenceSite,string,group_health,yesno,,,,,
Distance,integer,group_health,,,,,,
ServicesUrgences,string,group_health,yesno,,,,,
ServicesChirurgicaux,string,group_health,yesno,,,,,
ServicesPediatriq,string,group_health,yesno,,,,,
PrenatalServices,string,group_health,yesno,,,,,
Ambulance,string,group_health,yesno,,,,,
ProblemAccesSante,bullet,group_health,pb_sante,,,,,
Vaccination,string,group_health,yesnona,,,,,
TypeSupport,string,group_health,yesnona,,,,,
covidinfo,string,group_covid,yesno,,,,,
covidprevention,string,group_covid,yesno,,,,,
lavage_main,string,group_covid,,,,,,
distanciation,string,group_covid,,,,,,
masque,string,group_covid,,,,,,
evite_transport,string,group_covid,,,,,,
evite_sortir,string,group_covid,,,,,,
autres_precautions,string,group_covid,,,,,,
bien_etre_social,string,group_covid,,,,,,
pb_covid,string,group_covid,,,,,,
stigma_covid,string,group_covid,,,,,,
bien_etre_psy,string,group_covid,,,,,,
