field_name;type;thematic_group;traffic_light_name;chart_id;chart_data;display_condition;indicator_operation;display
start;date;;;;;;;hide
end;date;;;;;;;hide
today;date;group_general_info;;;;;;
region;string;group_general_info;;;;;;
admin1Pcode;string;;;;;;;hide
district;string;group_general_info;;;;;;
admin2Pcode;string;;;;;;;hide
site_name;string;group_siteinfo;;;;;;
address_info;string;;;;;;;hide
site_management;list;group_siteinfo;;;;;;
site_management_other;list;;;;;;;hide
consent;list;;;;;;;hide
no_consent_why;string;;;;;;;hide
site_ownership;list;group_siteinfo;;;;;;
site_ownership_other;string;;;;;;;hide
latitude;float;;;;;;;hide
longitude;float;;;;;;;hide
site_typology;list;group_siteinfo;;;;;;
site_typology_detail;string;;;;;;;hide
site_typology_other;string;;;;;;;hide
building_type;list;group_siteinfo;;;;;;
building_type_other;string;;;;;;;hide
site_staff;list;group_siteinfo;yesno;;;;;
site_staff_number_female;integer;;;;;;;hide
site_staff_female_concerns;list;group_siteinfo;yesnonosure;;;;;
site_staff_number_male;integer;;;;;;;hide
site_capacity;integer;group_demo;;;;;;
hh_site;integer;group_demo;;;;;;
ind_site;integer;group_demo;;;;;;
ind_site_ukr;integer;;;;;;;hide
ind_site_other;integer;;;;;;;hide
How_many_people_are_te_dissagregated_by_header_note;integer;;;;;;;hide
How_many_people_are_te_dissagregated_by_header_ind_male;integer;;;;;;;hide
How_many_people_are_te_dissagregated_by_header_ind_female;integer;;;;;;;hide
How_many_people_are_te_dissagregated_by_header_ind_nonb;integer;;;;;;;hide
How_many_people_are_te_dissagregated_by_child_note;integer;;;;;;;hide
How_many_people_are_te_dissagregated_by_child_ind_male;integer;group_demo;;doughnut_chart#2;cm#Child male;;;
How_many_people_are_te_dissagregated_by_child_ind_female;integer;group_demo;;doughnut_chart#2;cf#Child female;;;
How_many_people_are_te_dissagregated_by_child_ind_nonb;integer;group_demo;;doughnut_chart#2;cb#Child non binary;;;
How_many_people_are_te_dissagregated_by_adults_note;integer;;;;;;;hide
How_many_people_are_te_dissagregated_by_adults_ind_male;integer;group_demo;;doughnut_chart#2;adm#Adults male;;;
How_many_people_are_te_dissagregated_by_adults_ind_female;integer;group_demo;;doughnut_chart#2;adf#Adults female;;;
How_many_people_are_te_dissagregated_by_adults_ind_nonb;integer;group_demo;;doughnut_chart#2;adb#Adults non binary;;;
How_many_people_are_te_dissagregated_by_older_note;integer;;;;;;;hide
How_many_people_are_te_dissagregated_by_older_ind_male;integer;group_demo;;doughnut_chart#2;oldm#Older male;;;
How_many_people_are_te_dissagregated_by_older_ind_female;integer;group_demo;;doughnut_chart#2;oldf#Older female;;;
How_many_people_are_te_dissagregated_by_older_ind_nonb;integer;group_demo;;doughnut_chart#2;oldb#Older non binary;;;
site_purpose;list;group_siteinfo;;;;;;
site_purpose_other;string;;;;;;;hide
geographic_context;list;group_siteinfo;;;;;;
site_duration;list;group_siteinfo;;;;;;
vulnerable_groups;bullet;group_protection;;;;;;
vulnerable_groups/pregnant_lactating_women;integer;;;;;;;hide
vulnerable_groups/unaccompanied_child;integer;;;;;;;hide
vulnerable_groups/separated_child;integer;;;;;;;hide
vulnerable_groups/single_parents_caregivers;integer;;;;;;;hide
vulnerable_groups/persons_with_disabilities;integer;;;;;;;hide
vulnerable_groups/serious_medical_conditions;integer;;;;;;;hide
vulnerable_groups/older_persons_at_risk;integer;;;;;;;hide
vulnerable_groups/mental_needs;integer;;;;;;;hide
vulnerable_groups/none;integer;;;;;;;hide
vulnerable_groups/other;integer;;;;;;;hide
vulnerable_groups_other;string;;;;;;;hide
referal_system;list;group_protection;yesnonosure;;;;;
referal_system_mechanisms;bullet;group_protection;;;;;;
referal_system_mechanisms/helpline;integer;;;;;;;hide
referal_system_mechanisms/information_panel;integer;;;;;;;hide
referal_system_mechanisms/ngo;integer;;;;;;;hide
referal_system_mechanisms/gov_social_worker;integer;;;;;;;hide
referal_system_mechanisms/community_volunteer;integer;;;;;;;hide
referal_system_mechanisms/online_platform;integer;;;;;;;hide
stay_duration;list;group_siteinfo;;;;;;
needs_items_header_note;string;;;;;;;hide
needs_items_header_needs_foodadults;string;;;;;;;hide
needs_items_needs_foodadults_note;string;;;;;;;hide
needs_items_needs_foodadults_needs_foodadults;list;group_fs;;;;;;
needs_items_needs_foodbabies_note;string;;;;;;;hide
needs_items_needs_foodbabies_needs_foodadults;list;group_fs;;;;;;
needs_items_needs_hotmeals_note;string;;;;;;;hide
needs_items_needs_hotmeals_needs_foodadults;list;group_fs;;;;;;
needs_items_needs_kitchen_note;string;;;;;;;hide
needs_items_needs_kitchen_needs_foodadults;list;group_shelternfi;;;;;;
needs_items_needs_sleepingitems_note;string;;;;;;;hide
needs_items_needs_sleepingitems_needs_foodadults;list;group_shelternfi;;;;;;
needs_items_needs_hygieneitems_note;string;;;;;;;hide
needs_items_needs_hygieneitems_needs_foodadults;list;group_shelternfi;;;;;;
needs_items_needs_cleaningitems_note;string;;;;;;;hide
needs_items_needs_cleaningitems_needs_foodadults;list;group_shelternfi;;;;;;
needs_items_needs_suppliesinfants_note;string;;;;;;;hide
needs_items_needs_suppliesinfants_needs_foodadults;list;group_shelternfi;;;;;;
needs_items_needs_supplieschild_note;string;;;;;;;hide
needs_items_needs_supplieschild_needs_foodadults;list;group_shelternfi;;;;;;
needs_items_needs_clothesforchildren_note;string;;;;;;;hide
needs_items_needs_clothesforchildren_needs_foodadults;list;group_shelternfi;;;;;;
needs_items_needs_clothesforadults_note;string;;;;;;;hide
needs_items_needs_clothesforadults_needs_foodadults;list;group_shelternfi;;;;;;
needs_items_needs_babycots_note;string;;;;;;;hide
needs_items_needs_babycots_needs_foodadults;list;group_shelternfi;;;;;;
needs_items_needs_firstaid_note;string;;;;;;;hide
needs_items_needs_firstaid_needs_foodadults;list;group_health;;;;;;
needs_items_needs_suppliesolder_note;string;;;;;;;hide
needs_items_needs_suppliesolder_needs_foodadults;list;group_shelternfi;;;;;;
needs_items_needs_other_note;string;;;;;;;hide
needs_items_needs_other_needs_foodadults;list;;;;;;;hide
number_meals;list;group_fs;;;;;;
site_accessible_disabilities;list;group_siteinfo;yesnonosure;;;;;
site_need_disabilities_fixes;list;group_siteinfo;yesnonosure;;;;;
site_need_education_supplies;list;group_education;hideoyes;;;;;
site_need_education_supplies_items;bullet;group_education;yesnonosure;;;;;
site_need_education_supplies_items/pen;list;;;;;;;hide
site_need_education_supplies_items/notebook;list;;;;;;;hide
site_need_education_supplies_items/other;string;;;;;;;hide
site_need_education_supplies_other;string;;;;;;;hide
shower_facillities;list;group_wash;yesnonosure;;;;;
shower_facilities_total;integer;;;;;;;hide
shower_facilities_g_separated;list;group_wash;yesnonosure;;;;;
shower_facilities_disabilities;list;group_wash;yesnonosure;;;;;
portable_toilets;integer;;;;;;;hide
toilet_sewage_system;integer;;;;;;;hide
calc_toilet;integer;;;;;;;hide
toilet_g_separated;list;group_wash;yesnonosure;;;;;
toilet_disabilities;list;group_wash;yesnonosure;;;;;
toilet_status_clean;list;group_wash;;;;;;
toilet_clean_ot;string;;;;;;;hide
waste_management;list;group_wash;yesnonosure;;;;;
wash_disabilities;list;;;;;;;hide
legal_advice;list;group_protection;yesnonosure;;;;;
legal_provider;bullet;group_protection;;;;;;
legal_provider/no_available;list;;;;;;;hide
legal_provider/ngo;list;;;;;;;hide
legal_provider/local_auth;list;;;;;;;hide
legal_provider/government_prog;list;;;;;;;hide
legal_provider/un;list;;;;;;;hide
legal_provider/volunteer_orga;list;;;;;;;hide
legal_provider/host_comm;list;;;;;;;hide
legal_provider/private_comp;list;;;;;;;hide
legal_provider/private_indi;list;;;;;;;hide
legal_provider/others;string;;;;;;;hide
legal_provider_other;string;;;;;;;hide
specialised_child_protection_services;list;group_protection;yesnonosure;;;;;
specialised_child_protection_services_provider;bullet;group_protection;;;;;;
specialised_child_protection_services_provider/no_available;list;;;;;;;hide
specialised_child_protection_services_provider/ngo;list;;;;;;;hide
specialised_child_protection_services_provider/local_auth;list;;;;;;;hide
specialised_child_protection_services_provider/government_prog;list;;;;;;;hide
specialised_child_protection_services_provider/un;list;;;;;;;hide
specialised_child_protection_services_provider/volunteer_orga;list;;;;;;;hide
specialised_child_protection_services_provider/host_comm;list;;;;;;;hide
specialised_child_protection_services_provider/private_comp;list;;;;;;;hide
specialised_child_protection_services_provider/private_indi;list;;;;;;;hide
specialised_child_protection_services_provider/others;string;;;;;;;hide
specialised_child_protection_services_provider_other;string;;;;;;;hide
specialised_gender_based__violence_services;list;group_protection;yesnonosure;;;;;
specialised_GBV_services_provider;bullet;group_protection;;;;;;
specialised_GBV_services_provider/no_available;list;;;;;;;hide
specialised_GBV_services_provider/ngo;list;;;;;;;hide
specialised_GBV_services_provider/local_auth;list;;;;;;;hide
specialised_GBV_services_provider/government_prog;list;;;;;;;hide
specialised_GBV_services_provider/un;list;;;;;;;hide
specialised_GBV_services_provider/volunteer_orga;list;;;;;;;hide
specialised_GBV_services_provider/host_comm;list;;;;;;;hide
specialised_GBV_services_provider/private_comp;list;;;;;;;hide
specialised_GBV_services_provider/private_indi;list;;;;;;;hide
specialised_GBV_services_provider/others;string;;;;;;;hide
specialised_gbv_supportservices;string;;;;;;;hide
specialised_GBV_services_provider_other;string;;;;;;;hide
services_available_disabilities;list;group_wash;yesnonosure;;;;;
site_need_disabilities_support_children;list;group_protection;yesnonosure;;;;;
protection_information_desk;list;group_protection;yesnonosure;;;;;
protection_information_desk_provider;list;group_protection;;;;;;
protection_information_desk_provider/no_available;list;;;;;;;hide
protection_information_desk_provider/ngo;list;;;;;;;hide
protection_information_desk_provider/local_auth;list;;;;;;;hide
protection_information_desk_provider/government_prog;list;;;;;;;hide
protection_information_desk_provider/un;list;;;;;;;hide
protection_information_desk_provider/volunteer_orga;list;;;;;;;hide
protection_information_desk_provider/host_comm;list;;;;;;;hide
protection_information_desk_provider/private_comp;list;;;;;;;hide
protection_information_desk_provider/private_indi;list;;;;;;;hide
protection_information_desk_provider/others;string;;;;;;;hide
protection_information_desk_provider_other;string;;;;;;;hide
privacy_gbv_protec_desk_legal;list;group_protection;yesnonosure;;;;;
information_available;bullet;group_protection;;;;;;
information_available/refugee_temporary_protection;integer;;;;;;;hide
information_available/trafficking;integer;;;;;;;hide
information_available/PSEA;integer;;;;;;;hide
information_available/child_safe_guarding;integer;;;;;;;hide
information_available/transportation_available;integer;;;;;;;hide
information_available/other;integer;;;;;;;hide
information_available_other;string;;;;;;;hide
information_disabilities;list;group_protection;yesnonosure;;;;;
transportation;list;group_logistics;yesnonosure;;;;;
transportation_services;list;group_logistics;;;;;;
transportation_services/government;integer;;;;;;;hide
transportation_services/ngos;integer;;;;;;;hide
transportation_services/private_companies;integer;;;;;;;hide
transportation_services/civil_movement_individuals;integer;;;;;;;hide
transportation_services/other;integer;;;;;;;hide
transportation_services_other;integer;;;;;;;hide
transportation_regu;list;;;;;;;hide
transportation_regu_who;string;;;;;;;hide
transportation_regu_who_other;string;;;;;;;hide
designated_space_recreational;bullet;group_protection;yesnonosure;;;;;
designated_space_recreational_type;bullet;group_protection;;;;;;
designated_space_recreational_type/nursing_room;integer;;;;;;;hide
designated_space_recreational_type/playground;integer;;;;;;;hide
designated_space_recreational_type/indoor;integer;;;;;;;hide
designated_space_recreational_type/outdoor;integer;;;;;;;hide
feedback_complaint_mechanism;list;group_com;yesnonosure;;;;;
feedback_complaint_mechanism_type;list;group_com;;;;;;
feedback_complaint_mechanism_type/complaint_box;integer;;;;;;;hide
feedback_complaint_mechanism_type/online_form;integer;;;;;;;hide
feedback_complaint_mechanism_type/helpline;integer;;;;;;;hide
feedback_complaint_mechanism_type/other;integer;;;;;;;hide
feedback_complaint_mechanism_conf_acces;list;;;;;;;hide
feedback_complaint_mechanism_type_other;string;;;;;;;hide
free_wifi;list;group_com;yesnonosure;;;;;
data_sim_card;list;group_com;yesnonosure;;;;;
mental_health_psychological_support;list;group_health;yesnonosure;;;;;
mental_health_psychological_support_provider;bullet;group_health;;;;;;
mental_health_psychological_support_provider/no_available;integer;;;;;;;hide
mental_health_psychological_support_provider/ngo;integer;;;;;;;hide
mental_health_psychological_support_provider/local_auth;integer;;;;;;;hide
mental_health_psychological_support_provider/government_prog;integer;;;;;;;hide
mental_health_psychological_support_provider/un;integer;;;;;;;hide
mental_health_psychological_support_provider/volunteer_orga;integer;;;;;;;hide
mental_health_psychological_support_provider/host_comm;integer;;;;;;;hide
mental_health_psychological_support_provider/private_comp;integer;;;;;;;hide
mental_health_psychological_support_provider/private_indi;integer;;;;;;;hide
mental_health_psychological_support_provider/others;integer;;;;;;;hide
mental_health_psychological_support_provider_other;integer;;;;;;;hide
medical_care_services;list;group_health;yesnonosure;;;;;
medical_serv_info;list;group_health;;;;;;
medical_serv_info/twenty_four_seven;integer;;;;;;;hide
medical_serv_info/medical_doctor;integer;;;;;;;hide
medical_serv_info/midwife_nurse_paramedic;integer;;;;;;;hide
medical_serv_info/vaccination;integer;;;;;;;hide
medical_serv_info/ambulance_staff;integer;;;;;;;hide
medical_serv_info/other;integer;;;;;;;hide
medical_serv_info_other;string;;;;;;;hide
twenty_four_seven_amb;string;;;;;;;hide
refugee_edu_formal;integer;;;;;;;hide
refugee_edu_non_formal;list;group_education;yesnonosure;;;;;
female_staff;list;;;;;;;hide
staff_skills;list;group_protection;yesnonosure;;;;;
translation;list;group_com;yesnonosure;;;;;
translation_language;list;group_com;;;;;;
translation_language/ukrainian;integer;;;;;;;hide
translation_language/russian;integer;;;;;;;hide
translation_language/english;integer;;;;;;;hide
translation_language/other;integer;;;;;;;hide
translation_language_other;integer;;;;;;;hide
site_issues;bullet;group_logistics;;;;;;
site_issues/none;integer;;;;;;;hide
site_issues/center_small;integer;;;;;;;hide
site_issues/lack_insulation_cold;integer;;;;;;;hide
site_issues/leaking_during_rain;integer;;;;;;;hide
site_issues/limited_ventilation;integer;;;;;;;hide
site_issues/structure_damage_needs_repair;integer;;;;;;;hide
site_issues/lack_privacy;integer;;;;;;;hide
site_issues/lack_lighting;integer;;;;;;;hide
site_issues/lack_heating;integer;;;;;;;hide
site_issues/cracks_walls;integer;;;;;;;hide
site_issues/building_serious_damage;integer;;;;;;;hide
site_issues/walls_repainted;integer;;;;;;;hide
site_issues/toilet_sanitation_repaired;integer;;;;;;;hide
site_issues/no_hot_water_heating_system;integer;;;;;;;hide
site_issues/physical_hazards;integer;;;;;;;hide
site_issues/environmental_hazards;integer;;;;;;;hide
site_issues/other;integer;;;;;;;hide
site_issues_other;string;;;;;;;hide
urgent_protection_issues;list;;;;;;;hide
urgent_protection_issues_comment;string;;;;;;;hide
other_information;list;;;;;;;hide
other_information_comment;string;;;;;;;hide
other_sites;string;;;;;;;hide
Thank_you_very_much_for_your_time_today;string;;;;;;;hide
id;integer;;;;;;;hide
uuid;string;;;;;;;hide
submission_time;string;;;;;;;hide
validation_status;string;;;;;;;hide
notes;string;;;;;;;hide
status;list;;;;;;;hide
submitted_by;list;;;;;;;hide
tags;string;;;;;;;hide
index;integer;;;;;;;hide
