field_name;type;thematic_group;traffic_light_name;chart_id;chart_data;display_condition;indicator_operation;list_name
STATE;string;group_general_info;;;;;;
ZONE;string;group_general_info;;;;;;
SITE_CODE;string;group_general_info;;;;;;
SITE_NAME;string;group_general_info;;;;;;
Latitude;float;group_general_info;;;;;;
Longitude;float;group_general_info;;;;;;
openning_date;date;group_general_info;;;;;;
assessment_date;date;group_general_info;;;;;;
HOUSEHOLDS;integer;group_general_info;;;;;;
INDIVIDUAL;integer;group_general_info;;;;;;
Access_to_the_site_from_the_Center_of_AgGeneina_town;list;group_general_info;;;;;;access_sites
Site_Typology;list;group_general_info;;;;;;site_typologies
Settle_authorization;list;group_general_info;;;;;;autorisations
functionnal_SMC;list;group_cccm;yesno;;;;;boolean
Total_members_of_SMC;integer;group_cccm;;;;;;
Number_of_Males_in_SMC;integer;group_cccm;;doughnut_chart#1;male#Number of Males in site management committee SMC;;;
Number_of_Females_in_SMC;integer;group_cccm;;doughnut_chart#1;fem#Number of Females in site management committee SMC;;;
list_of_IDP_representatives_by_the_government;list;group_cccm;yesno;;;;;boolean
representant_of_persons_with_disabilities_involved;list;group_cccm;yesno;;;;;boolean
other_available_committees;bullet;group_cccm;;;;;;zq4sp53
Available_committees_Elderly_and_Disabled;integer;group_cccm;;;;;;
street_light;list;group_cccm;yesno;;;;;boolean
number_of_functioning_street_lights;integer;group_cccm;;;;;;
owns_the_land;list;group_cccm;;;;;;land_owners
documentation_prove_ownership;list;group_cccm;yesno;;;;;boolean
communication_to_keep_IDP_aware;list;group_cccm;yesno;;;;;boolean
Last_physical_registration;list;group_cccm;;;;;;last_registration
registration_type;string;group_cccm;;;;;;
conducted_the_registration;string;group_cccm;;;;;;
complaint_mechanism;list;group_cccm;yesno;;;;;boolean
new_arrival_families_in_the_last_month;list;group_cccm;noyes;;;;;boolean
specify;integer;group_cccm;;;;;;
specify2;integer;group_cccm;;;;;;
families_left_the_site_in_the_last_month;list;group_cccm;yesno;;;;;boolean
specify3;integer;group_cccm;;;;;;
specify4;integer;group_cccm;;;;;;
available_shelter_types_for_IDPs;bullet;group_shelternfi;;;;;;nu4sc16
presence_of_new_arrivals_with_no_shelter;list;group_shelternfi;noyes;;;;;boolean
Percentage_of_shelter_having_electricity_at_night;list;group_shelternfi;electricity_cov;;;;;electricity_coverage
visible_emergency_damaged_shelter;list;group_shelternfi;noyes;;;;;boolean
specify_how_many;integer;group_shelternfi;;;;;;
not_adequate_space_to_walk_between_shelters;list;group_shelternfi;noyes;;;;;boolean
NFI_assistance_on_this_site_in_the_last_one_month;list;group_shelternfi;yesno;;;;;boolean
how_many_households_beneficiaries_of_NFI_distribution;integer;group_shelternfi;;;;;;
specify_the_last_NFI_distribution_date;list;group_shelternfi;nfi_per;;;;;nfi_periods
specify_the_most_needed_NFI_item;bullet;group_shelternfi;;;;;;vx0di98
Specify_the_last_emerency_shelter_assistance_date_on_this_site;list;group_shelternfi;nfi_per;;;;;nfi_periods
How_far_is_the_closest_pre-education;list;group_shelternfi;education_faci;;;;;education_facilities
How_far_is_the_closest_functioning_primary_school;list;group_shelternfi;education_faci;;;;;education_facilities
How_far_is_the_closest_functioning_intermediate_school_;list;group_shelternfi;education_faci;;;;;education_facilities
How_far_is_the_closest_functioning_secondary_schoo;list;group_shelternfi;education_faci;;;;;education_facilities
Estimated_of_school-aged_children_with_access_to_formal_school;list;group_shelternfi;pcentage_formal;;;;;pcentage_formal_school
Estimated_of_school-aged_children_with_access_to_informal_school;list;group_shelternfi;pcentage_formal;;;;;pcentage_formal_school
school_facility_occupied_by_IDPs_on_this_site;list;group_shelternfi;yesno;;;;;boolean
IDP_households_in_school_facilities;integer;group_shelternfi;;;;;;
IDP_individuals_in_school_facilities;integer;group_shelternfi;;;;;;
Specify_the_walking_distance_to_the_nearest_health_facility_to_site;list;group_health;;;;;;fh1we28
Is_there_any_healthcare_facility_ON_this_site;list;group_health;yesno;;;;;boolean
If_YES_is_it_functioning;list;group_health;yesno;;;;;boolean
If_YES_how_long_are_people_queuing_for_at_the_health_facilities;list;group_health;queuing_health;;;;;queuing
if_YES_are_prople_queuing_in_a_shaded_area;list;group_health;yesno;;;;;boolean
Is_there_any_case_of_measles_fever_or_rash_last_month;list;group_health;noyes;;;;;boolean
If_Yes_how_many_cases;integer;group_health;;;;;;
Is_there_any_suspected_case_of_cholera_acute_watery_diarrhea;list;group_health;noyes;;;;;boolean
If_Yes_how_many_cases;integer;group_health;;;;;;
Is_there_any_case_of_chronic_disease_reported_on_last_month;list;group_health;noyes;;;;;boolean
Is_there_any_case_of_flooding_reported_on_the_last_3_months;list;group_health;noyes;;;;;boolean
How_many_households_can_access_health_facilities_if_needed;list;group_health;pcentage_healthcare;;;;;pcentage_healthcare_access
Which_type_of_services_are_provided_for_IDPs_on_this_site;bullet;group_health;;;;;;health_services_
Are_there_any_impediments_to_accessing_healthcare_for_women_or_children;list;group_health;noyes;;;;;boolean
If_YES_explain;string;group_health;;;;;;
Are_there_any_traditional_healters_midwives_on_this_site;list;group_health;yesno;;;;;boolean
Is_there_any_nutrition_service_in_this_site;list;group_nutrition;yesno;;;;;boolean
If_YES_is_it_functioning;list;group_nutrition;yesno;;;;;boolean
If_NO_Specify_the_walking_distance_to_the_nearest_nutrition_facility_out_of_site;list;group_nutrition;;;;;;fh1we28
Frequency_of_providing_nutrition_service_per_week;list;group_nutrition;;;;;;bf6cj47
Which_type_of_nutrition_services_are_provided_for_IDPs_on_this_site;bullet;group_nutrition;;;;;;sc54y00
How_long_are_people_queuing_for_at_the_nutrition_facilities;list;group_nutrition;;;;;;yc9vx02
Are_people_queuing_in_a_shaded_area;list;group_nutrition;yesno;;;;;boolean
Are_there_any_SAM_cases_referred_to_SC_during_this_month;list;group_nutrition;noyes;;;;;boolean
If_Yes_how_many_cases;integer;group_nutrition;;;;;;
Are_there_any_U5_death_cases_reported_this_month;list;group_nutrition;noyes;;;;;boolean
If_Yes_how_many_cases;integer;group_nutrition;;;;;;
Is_there_any_MUAC_screening_for_U_5_PLW_done_on_this_month;list;group_nutrition;yesno;;;;;boolean
Are_there_any_micronutrient_deficiencies_reported_on_this_month;list;group_nutrition;noyes;;;;;boolean
If_yes_specify;list;group_nutrition;;;;;;ml3vi13
Which_type_of_nutrition_education_introduced;list;group_nutrition;;;;;;px3pk97
Are_there_any_harmful_feeding__weaning_practices_practiced_by_mothers;list;group_nutrition;noyes;;;;;boolean
please_explain;string;group_nutrition;;;;;;
Are_there_any_sharing_selling_of_therapeutic_foods;list;group_nutrition;yesno;;;;;boolean
Walking_distance_to_the_nearest_market_from_this_site;list;group_fs;;;;;;fh1we28
Most_common_source_for_IDP_to_obtain_food;list;group_fs;;;;;;food_sources
Please_explain_the_food_source;string;group_fs;;;;;;
For_when_the_last_food_distribution;list;group_fs;;;;;;food_distrib_periods
Are_IDP_women_working_in_food_distribution;list;group_fs;;;;;;boolean
Is_there_any_recent_pressures_on_IDPs_by_other_parties_after_food_distribution_on_this_site;list;group_fs;noyes;;;;;boolean
Is_there_any_supplementary_feeding_for_pregnant_breastfeeding_mothers;list;group_fs;yesno;;;;;boolean
Which_proportion_of_households_have_access_to_generating_income;list;group_fs;;;;;;pcentage_generating_income
What_is_the_actual_livelihoods-relate_coping_strategy_for_te_majority_of_IDP_households_regarding_livelihoods;list;group_fs;;;;;;livelihoods_strategies
If_other_please_explain7;string;group_fs;;;;;;
Is_there_any_latrines;list;group_wash;yesno;;;;;boolean
Total_number_of_latrines_facilities;integer;group_wash;;;;;;
Number_of_damaged_latrines;integer;group_wash;;;;;;
Number_of_latrines_in_need_of_disludging;integer;group_wash;;;;;;
Percentage_of_latrines_having_safety_lock;list;group_wash;;;;;;pcentages
Percentage_of_latrines_with_lighting_at_night;list;group_wash;;;;;;pcentages
Percentage_of_men_women_gender-separated_latrines;list;group_wash;;;;;;pcentages
Most_common_type_of_latrines;list;group_wash;;;;;;latrines_types
Is_there_any_source_of_water;list;group_wash;yesno;;;;;boolean
If_NO_is_there_any_water_trucking_mechanism_on_this_site;list;group_wash;yesno;;;;;boolean
If_there_is_water_truck_is_it_currently_functioning;string;group_wash;;;;;;
Specify_available_water_sources_ON_THIS_SITE;bullet;group_wash;;;;;;water_sources
What_is_the_average_queuing_time_to_get_water_at_the_nearest_water_point_on_this_site;integer;group_wash;;;;;;
Percentage_of_household_who_access_to_potable_water_on_this_site;list;group_wash;;;;;;hh_pcentages
Main_problem_with_drinking_water;list;group_wash;;;;;;nm8ny66
Water_Liters_per_person_per_day;list;group_wash;;;;;;water_ratios
Are_water_collection_points_safely_and_easily_accessible_to_women_and_kid;list;group_wash;yesno;;;;;boolean
Is_there_any_evidence_of_open_defecation;list;group_wash;noyes;;;;;boolean
Is_there_any_waste_collection_mechanism;list;group_wash;yesno;;;;;boolean
If_YES_specify_the_frequency_of_solid_waste_disposal_here;list;group_wash;;;;;;waste_collection
If_Other_please_explain8;string;group_wash;;;;;;
Do_all_group_have_access_to_complaint_mechanism;list;group_protection;yesno;;;;;boolean
What_is_your_general_perception_regarding_feedback_mechanism;list;group_protection;;;;;;complaint_mechanisms
Does_IDP_men_feel_safe;list;group_protection;yesno;;;;;boolean
Does_IDP_women_feel_safe;list;group_protection;yesno;;;;;boolean
Does_IDP_children_feel_safe;list;group_protection;yesno;;;;;boolean
danger_zones_in_or_near_the_site_where_women_girls_are_at_increased_risk_for_violence;list;group_protection;noyes;;;;;boolean
If_YES_specify_which_zones_are_unsafe;string;group_protection;;;;;;
Who_is_the_main_security_provider_for_the_site;list;group_protection;;;;;;securities
Specify_the_security_provider_please;string;group_protection;;;;;;
any_existing_tension_between_IDP_and_host_community_that_remain_unsolved;list;group_protection;noyes;;;;;boolean
please_explain;string;group_protection;;;;;;
which_percentage_of_IDP_can_temporarily_leave_the_site;list;group_protection;;;;;;hh_pcentages
Is_there_facilities_or_services_for_individuals_with_physical_and_mental_disabilities;list;group_protection;;;;;;disabilities_facilities_
GBV_related_incident_on_the_site_this_month;list;group_protection;noyes;;;;;boolean
clearly_communicated_process_of_making_IDPs_aware_of_how_to_report_GBV_incident;list;group_protection;yesno;;;;;boolean
Other_incidents_reported_this_month_on_this_site;list;group_protection;;;;;;incidents_list
Is_there_any_IDP_children_in_age_of_schooling_but_not_going_to_school;list;group_protection;noyes;;;;;boolean
If_yes_why;list;group_protection;;;;;;out_school_reasons
specify_the_reason_of_out_of_school_IDP_children;list;group_protection;;;;;;out_school_reasons
Are_you_aware_of_children_associated_with_armed_forces_on_this_site;list;group_protection;noyes;;;;;boolean
Perception_of_sexual_violence_trends_compared_to_previous_month;list;group_protection;;;;;;sex_violence_l
Perception_regarding_GBV_perpetrators;bullet;group_protection;;;;;;gbv_follow_up
Number_of_women_friendly_spaces;integer;group_protection;;;;;;
Number_of_child_friendly_spaces;integer;group_protection;;;;;;
Which_percentage_of_children_are_going_to_school;list;group_protection;;;;;;school_rate
Is_there_any_supported_process_of_providing_documentation_to_IDPs;list;group_protection;yesno;;;;;boolean
Which_percentage_of_IDP_have_actually_a_valid_documentation_on_this_site;list;group_protection;;;;;;hh_pcentages
Does_the_community_receive_sufficient_information_on_humanitarian_services;list;group_protection;yesno;;;;;boolean
Main_topic_of_information_urgently_requested;list;group_protection;;;;;;information_topics
specify_the_other_relief_assistance;string;group_protection;;;;;;
Shelter_NFI;list;group_partner;;;;;;snfi_activities
Shelter_NFI_No_Shelter_NFI_Assistance;integer;group_partner;;;;;;
Shelter_NFI_Emergency_shelter_assistance_to_IDP_households;integer;group_partner;;;;;;
Shelter_NFI_NFI_distribution_to_IDP_households;integer;group_partner;;;;;;
Emergency_shelter_assistance_to_IDP_households;string;group_partner;;;;;;
NFI_distribution_to_IDP_households;string;group_partner;;;;;;
Health;bullet;group_partner;;;;;;health_activities
Health_No_health_activity;integer;group_partner;;doughnut_chart#2;no#No health activity;;;
Health_Provision_of_medical_consultations_and_procedures_on_IDP_gathering_site;integer;group_partner;;doughnut_chart#2;consul#Provision of medical consultations and procedures on IDP gathering site;;;
Health_Providing_vaccination_for_children_aged_under_5_on_IDP_gathering_site;integer;group_partner;;doughnut_chart#2;vacc#Providing vaccination for children aged under 5 on IDP gathering site;;;
Health_Providing_reproductive_health_and_support_on_IDP_gathering_site;integer;group_partner;;doughnut_chart#2;supp#Providing reproductive health and support on IDP gathering site;;;
Health_Providing_disease_surveillance_and_immediately_response_to_IDP_population_on_site;integer;group_partner;;doughnut_chart#2;disease#Providing disease surveillance and immediately response to IDP population on site;;;
Health_Health_promotion_to_rising_community_awareness_for_preventive_disease;integer;group_partner;;doughnut_chart#2;promo#Health promotion to rising community awareness for preventive disease;;;
Health_Referral_of_complicated_cases_to_Hospital;integer;group_partner;;doughnut_chart#2;hospital#Referral of complicated cases to Hospital;;;
Health_Provision_of_medical_supplies;integer;group_partner;;doughnut_chart#2;medical#Provision of medical supplies;;;
Provision_of_medical_procedures_on_IDP_gathering_site;string;group_partner;;;;;;
Provision_of_medical_consultations_and_procedures_on_IDP_gathering_site;string;group_partner;;;;;;
Providing_reproductive_health_and_support_on_IDP_gathering_site;string;group_partner;;;;;;
Providing_disease_surveillance_and_immediately_response_to_IDP_population_on_site;string;group_partner;;;;;;
Health_promotion_to_rising_community_awareness_for_preventive_disease;string;group_partner;;;;;;
Referral_of_complicated_cases_to_Hospital;string;group_partner;;;;;;
Provision_of_medical_supplies;string;group_partner;;;;;;
Nutrition;bullet;group_partner;;;;;;nut_activities
Nutrition_NO_nutrition-related_activities;integer;group_partner;;;;;;
Nutrition_Providing_treatment_services_for_SAM_and_MAM_children_through_OTPs_TSFP;integer;group_partner;;;;;;
Nutrition_Screening_of_children_U5_in_OTPs_catchment_areas;integer;group_partner;;;;;;
Nutrition_SAM_children_6-59_months_admitted_for_treatment;integer;group_partner;;;;;;
Nutrition_MAM_children_6-59_months_admitted_for_treatment;integer;group_partner;;;;;;
Nutrition_Referral_of_SAM_with_medical_complications_to_Stabilization_centers;integer;group_partner;;;;;;
Nutrition_Provision_of_emergency_food_ration_for_children;integer;group_partner;;;;;;
Nutrition_Screening_of_PLW;integer;group_partner;;;;;;
Nutrition_PLW_admitted_for_treatment;integer;group_partner;;;;;;
Nutrition_IYCF_breast_feeding_corners_and_MSGs_established;integer;group_partner;;;;;;
Nutrition_IYCF_counselling_services_through_HFs_and_community;integer;group_partner;;;;;;
Providing_treatment_services_for_SAM_and_MAM_children_through_OTPs_TSFP;string;group_partner;;;;;;
Screening_of_children_U5_in_OTPs_catchment_areas;string;group_partner;;;;;;
SAM_children_6-59_months_admitted_for_treatment;string;group_partner;;;;;;
MAM_children_6-59_months_admitted_for_treatment;string;group_partner;;;;;;
Reference_of_SAM_medical_complications;string;group_partner;;;;;;
Provision_of_emergency_food_ration_for_children;string;group_partner;;;;;;
PLW_screened;string;group_partner;;;;;;
PLW_admitted_for_treatment;string;group_partner;;;;;;
IYCF_breast_feeding_corners_and_MSGs_established;string;group_partner;;;;;;
IYCF_counselling_services_through_HFs_and_community;string;group_partner;;;;;;
Education;list;group_partner;;;;;;edu_activities
Education_No_education-related_activities;integer;group_partner;;;;;;
Education_Awareness_training_on_importance_of_education;integer;group_partner;;;;;;
Education_Enrolment_campaigns_to_support_Education;integer;group_partner;;;;;;
Awareness_training_on_importance_of_education;string;group_partner;;;;;;
Enrolment_campaigns_to_support_Education;string;group_partner;;;;;;
Food_Security_and_Livelihood;list;group_partner;;;;;;fsl_activities
Food_Security_and_Livelihood_No_Food_Assistance;integer;group_partner;;;;;;
Food_Security_and_Livelihood_Food_assistance_to_displaced_households;integer;group_partner;;;;;;
Food_Security_and_Livelihood_Biometric_data_verification_for_food_distribution;integer;group_partner;;;;;;
Food_assistance_to_displaced_households;string;group_partner;;;;;;
Biometric_data_verification_for_food_distribution;string;group_partner;;;;;;
General_Protection;bullet;group_partner;;;;;;protection_activities
General_Protection_No_Protection_activity;integer;group_partner;;;;;;
General_Protection_Protection_Monitoring;integer;group_partner;;;;;;
General_Protection_Registration_of_IDPs;integer;group_partner;;;;;;
General_Protection_Assistance_for_Civil_documentation_delivery;integer;group_partner;;;;;;
General_Protection_Birth_certificate_delivery;integer;group_partner;;;;;;
General_Protection_Legal_assistance_or_counselling;integer;group_partner;;;;;;
General_Protection_Awareness_sessions_on_rights_remedies_and_services;integer;group_partner;;;;;;
General_Protection_Legal_representation_assistance_before_courts_or_tribunal;integer;group_partner;;;;;;
General_Protection_Establishment_or_support_of_community-based_protection_structures;integer;group_partner;;;;;;
General_Protection_Establishment_of_Referral_pathway_for_IDPs;integer;group_partner;;;;;;
General_Protection_Participatory_protection_assessment;integer;group_partner;;;;;;
General_Protection_Community-based_complaint_mechanism;integer;group_partner;;;;;;
Protection_Monitoring;string;group_partner;;;;;;
Registration_of_IDPs;string;group_partner;;;;;;
Assistance_for_Civil_documentation_delivery;string;group_partner;;;;;;
Birth_certificate_delivery;string;group_partner;;;;;;
Legal_assistance_or_counselling;string;group_partner;;;;;;
Awareness_sessions_on_rights_remedies_and_services;string;group_partner;;;;;;
Legal_representation_assistance_before_courts_or_tribunal;string;group_partner;;;;;;
Establishment_or_support_of_community-based_protection_structures;string;group_partner;;;;;;
Establishment_of_Referral_pathway_for_IDPs;string;group_partner;;;;;;
Participatory_protection_assessment;string;group_partner;;;;;;
Community-based_complaint_mechanism;string;group_partner;;;;;;
Child_Protection;list;group_partner;;;;;;cp_activities
Child_Protection_No_CHILD_PROTECTION_activity;integer;group_partner;;;;;;
Child_Protection_Case_Management_services_for_children;integer;group_partner;;;;;;
Child_Protection_BIA_for_children;integer;group_partner;;;;;;
Child_Protection_Referral_Pathway_for_children_at_risk;integer;group_partner;;;;;;
Child_Protection_Assistance_to_disabilities_children;integer;group_partner;;;;;;
Child_Protection_Awareness_sessions_on_rights_remedies_and_services_on_CP;integer;group_partner;;;;;;
Child_Protection_Training_of_Child_Protection_workers;integer;group_partner;;;;;;
Child_Protection_Sustainable_psychosocial_support;integer;group_partner;;;;;;
Child_Protection_Establishment_of_child_protection_community-based_protection_structures;integer;group_partner;;;;;;
Child_Protection_Establishment_and_support_of_adolescent_clubs;integer;group_partner;;;;;;
Child_Protection_Training_of_community-based_child_protection_structure;integer;group_partner;;;;;;
Case_Management_services_for_children;string;group_partner;;;;;;
BIA_for_children;string;group_partner;;;;;;
Referral_Pathway_for_children_at_risk;string;group_partner;;;;;;
Assistance_to_disabilities_children;string;group_partner;;;;;;
Awareness_sessions_on_rights_remedies_and_services_on_CP;string;group_partner;;;;;;
Training_of_Child_Protection_workers;string;group_partner;;;;;;
Sustainable_psychosocial_support;string;group_partner;;;;;;
Establishment_of_child_protection_community-based_protection_structures;string;group_partner;;;;;;
Establishment_and_support_of_adolescent_clubs;string;group_partner;;;;;;
Training_of_community-based_child_protection_structure;string;group_partner;;;;;;
GBV;list;group_partner;;;;;;gbv_activities
No_GBV_activity;integer;group_partner;;;;;;
GBV_case_management_services;integer;group_partner;;;;;;
Distribution_of_GBV_dignity_kit;integer;group_partner;;;;;;
GBV_awareness_raising_sessions_to_IDP;integer;group_partner;;;;;;
Training_of_GBV_service_providers_on_GBV_prevention_and_response;integer;group_partner;;;;;;
GBV_safety_audits;integer;group_partner;;;;;;
GBV_counselling;integer;group_partner;;;;;;
GBV_case_management_services;string;group_partner;;;;;;
Distribution_of_GBV_dignity_kit;string;group_partner;;;;;;
GBV_awareness_raising_sessions_to_IDP;string;group_partner;;;;;;
Training_of_GBV_service_providers_on_GBV_prevention_and_response;string;group_partner;;;;;;
GBV_safety_audits;string;group_partner;;;;;;
GBV_counselling;string;group_partner;;;;;;
WASH;bullet;group_partner;;;;;;wash_activities
WASH_No_WASH_activity;integer;group_partner;;polar_area_chart#3;nowa#No WASH activity;;;
WASH_Hygiene_promotion_campaigns;integer;group_partner;;polar_area_chart#3;hygcamp#Hygiene promotion campaigns;;;
WASH_Hygiene_promotion_training_to_volunteers;integer;group_partner;;polar_area_chart#3;hygtrain#Hygiene promotion training to volunteers;;;
WASH_Latrines_rehabilitation_and_construction;integer;group_partner;;polar_area_chart#3;latrhabi#Latrines rehabilitation & construction;;;
WASH_provision_of_hygiene_kits_to_IDP_households;integer;group_partner;;polar_area_chart#3;hygkit#Provision of hygiene kits to IDP households;;;
WASH_Water_infrastructure_rehabilitation;integer;group_partner;;polar_area_chart#3;waterinfra#Water infrastructure rehabilitation;;;
WASH_Water_trucking_tankering;integer;group_partner;;polar_area_chart#3;Watertruck#Water trucking tankering;;;
WASH_Provision_of_Latrine_dislodging_services;integer;group_partner;;polar_area_chart#3;Latdislod#Provision of latrine dislodging services;;;
Hygiene_promotion_campaigns;string;group_partner;;;;;;
Hygiene_promotion_training_to_volunteers;string;group_partner;;;;;;
Latrines_rehabilitation_and_construction;string;group_partner;;;;;;
provision_of_hygiene_kits_to_IDP_households;string;group_partner;;;;;;
Water_infrastructure_rehabilitation;string;group_partner;;;;;;
Water_trucking_tankering;string;group_partner;;;;;;
Provision_of_Latrine_dislodging_services;string;group_partner;;;;;;
CBI;list;group_partner;;;;;;cbi_activities
CBI_No_CASH_related_activity;integer;group_partner;;;;;;
CBI_Cash_grants;integer;group_partner;;;;;;
CBI_Emergency_cash_assistance_to_vulnerable_PoC;integer;group_partner;;;;;;
Cash_grants;string;group_partner;;;;;;
Emergency_cash_assistance_to_vulnerable_PoC;string;group_partner;;;;;;
