traffic_light_name;type;value;color
yesno;string;yes;green
yesno;string;no;red
noyes;string;yes;red
noyes;string;no;green
moreless;string;less_15;green
moreless;string;less_hour;orange
moreless;string;more_hour;red
yesnodont;string;yes;green
yesnodont;string;no;red
yesnodont;string;dont_know;orange
yesnosure;string;yes;green
yesnosure;string;no;red
yesnosure;string;not_sure;orange
yesnohost;string;yes;green
yesnohost;string;no;red
yesnohost;string;no_host;orange
yes10facility;string;yes_nearby_less_than_10_minutes_by_foot;green
yes10facility;string;yes_in_the_facility_itself;green
yes10facility;string;no;red
yes10facility;string;yes;green
yes10facility;string;dont_know;orange
wifi;string;yes_occasional_access;orange
wifi;string;yes_full_access;green
wifi;string;no_access_at_all;red
wifi;string;not_sure;red
gender;string;no;red
gender;string;partially;orange
gender;string;yes;green
gender;string;not_sure;red
