field_name;type;thematic_group;traffic_light_name;chart_id;chart_data;display_condition;computed_rule
round;list;group_general_info;;;;;
start;date;group_general_info;;;;hide;
end;date;group_general_info;;;;hide;
date_assessment;date;group_general_info;;;;;
deviceid;string;group_general_info;;;;hide;
organization;list;group_general_info;;;;hide;
enum_id;list;group_general_info;;;;hide;
interview_type;list;group_general_info;;;;;
oblast;list;group_general_info;;;;hide;
raion;list;group_general_info;;;;hide;
hromada;list;group_general_info;;;;hide;
settlement;list;group_general_info;;;;hide;
site_name_uid_list;list;group_general_info;;;;hide;
informed_consent;list;group_general_info;;;;hide;
gender;list;group_general_info;;;;hide;
site_active;list;group_site_information;yesnohost;;;;
people_can_hosted_number;integer;group_site_management;;;;;
extra_bed_yn;list;group_site_management;;;;hide;
extra_bed_number;integer;group_site_management;;;;;
site_ownership;list;group_site_information;;;;;
site_listed;list;group_site_information;site_listed;;;;
building_type;list;group_site_information;;;;;
site_closure;list;group_site_information;noyesdont;;;;
yes_site_closure;bullet;group_site_information;;;;;
site_closure_other;string;group_site_information;;;;;
responsible;list;group_site_management;yesnodont;;;;
organization_manages;bullet;group_site_management;;;;;
non_governmental_organization;bullet;group_site_management;;;;;
non_governmental_organization_other;string;group_site_management;;;;;
focal_point;list;group_site_management;ydvn_opt;;;;
enroll_system;list;group_site_management;enroll_system_opt;;;;
settlement_documents;bullet;group_site_management;;;;hide;
settlement_documents_other;string;group_site_management;;;;hide;
writing_rules;list;group_site_management;yesnodont;;;;
accommodation_contract;list;group_site_management;accommodation_contract_opt;;;;
consulting_on_site_management;bullet;group_site_management;;;;;
support_administration_cs;list;group_site_management;yesnodont;;;;
form_of_participation;bullet;group_site_management;;;;;
idp_charged;list;group_site_management;charge_opt;;;;
charged_money_yn;list;group_site_management;;;;hide;
charged_money;integer;group_site_management;;;;;
site_management_receive_compensation;bullet;group_site_management;;;;;
site_management_receive_compensation_other;string;group_site_management;;;;;
charges_calculated_idps;bullet;group_site_management;;;;;
charges_calculated_idps_other;string;group_site_management;;;;;
idps_pay_utility_bills_yn;list;group_site_management;;;;hide;
idps_pay_utility_bills;integer;group_site_management;;;;;
feedback_mechanism;bullet;group_protection;mechanism_opt;;;;
feedback_mechanism_other;string;group_protection;;;;;
administration_training;bullet;group_protection;administration_training_opt;;;;
administration_training_other;string;group_protection;;;;;
data_availability;bullet;group_protection;;;;;
gbv_report;list;group_protection;yesnosure;;;;
hum_assist;list;group_site_management;yesnodont;;;;
organization_provided_assistance;bullet;group_site_management;;;;;
ngo_provided_assistance;bullet;group_site_management;;;;;
ngo_provided_assistance_other;string;group_site_management;;;;;
site_individuals;integer;group_demography;;;;;
individuals_male_over_18;integer;group_demography;;;;;
individuals_female_over_18;integer;group_demography;;;;;
individuals_male_over_60;integer;group_demography;;;;;
individuals_female_over_60;integer;group_demography;;;;;
children_0_17_number;integer;group_demography;;;;hide;
children_male_female_yn;list;group_demography;;;;hide;
children_male;integer;group_demography;;;;hide;
children_female;integer;group_demography;;;;hide;
children_0_5;integer;group_demography;;;;;
children_6_17;integer;group_demography;;;;;
unaccompanied_children;list;group_demography;noyesdont;;;;
sum_unaccompanied_children;integer;group_demography;;;;hide;
caregiver_support;list;group_demography;caregiver_support;;;;
caregiver_support_number;integer;group_demography;;;;hide;
vulnerable;bullet;group_demography;vulnerability_opt;;;;
vulnerable_other;string;group_demography;;;;;
pregnant_lactating_number;integer;group_demography;;;;hide;
female_headed_number;integer;group_demography;;;;hide;
older_women_number;integer;group_demography;;;;hide;
older_men_number;integer;group_demography;;;;hide;
large_household_3_children_number;integer;group_demography;;;;hide;
with_health_issues_number;integer;group_demography;;;;hide;
people_with_disabilities;integer;group_demography;;;;;
foreign_nationals_number;integer;group_demography;;;;hide;
without_nationality_number;integer;group_demography;;;;hide;
lgbtiq_number;integer;group_demography;;;;hide;
minority_groups_number;integer;group_demography;;;;hide;
child_headed_households_number;integer;group_demography;;;;hide;
older_people_that_require_caragiver_support_number;integer;group_demography;;;;hide;
other_number;integer;group_demography;;;;hide;
new_arrivals_register;list;group_site_management;noyesdont;;;;
arrived_site;list;group_site_management;;;;hide;
arrived_site_number;integer;group_site_management;;;;;
reasons_settling_in_cs;bullet;group_site_management;;;;;
reasons_settling_in_cs_other;string;group_site_management;;;;;
stay_long;list;group_site_management;period_opt;;;;
transit_site;list;group_site_management;;;;;
idp_left_site_at_will;list;group_site_management;;;;;
idp_left_site_at_will_yn;list;group_site_management;;;;hide;
idp_left_site_at_will_number;integer;group_site_management;;;;;
idp_groups;bullet;group_site_management;;;;;
idp_groups_other;string;group_site_management;;;;;
individuals_evicted;list;group_protection;yndr_opt;;;;
eviction_reason;bullet;group_protection;;;;;
eviction_reason_other;string;group_protection;;;;;
allocation_plan;list;group_site_management;;;;;
used_collective_site;list;group_shelter;used_collective_site_opt;;;;
individual_zones;list;group_shelter;yesnodont;;;;
overcrowded_collective_site;list;group_shelter;noyesdont;;;;
spaces_cooking_eating_food_storage;bullet;group_shelter;kitchen_availability_opt;;;;
common_spaces_other_kitchens;list;group_shelter;;;;;
purpose_spaces_serves;bullet;group_shelter;;;;;
purpose_spaces_serves_other;string;group_shelter;;;;;
sufficient_child_spaces_indoor;list;group_shelter;;;;;
sufficient_child_spaces_outdoor;list;group_shelter;;;;;
sufficient_spaces_distance_learning_working;list;group_shelter;;;;;
sufficient_recreational_spaces_adults;list;group_shelter;;;;;
sufficient_spaces_services_provision;list;group_shelter;;;;;
sufficient_oth;list;group_shelter;;;;;
common_areas_separate;list;group_shelter;;;;;
accommodated;bullet;group_shelter;;;;;
doors_locks_on_sleeping_places;list;group_shelter;;;;;
sleeping_space_division;bullet;group_shelter;;;;;
square_meters_per_person;list;group_shelter;square_meters_per_person;;;;
sleeping_in_common_use;list;group_shelter;noyesdont;;;;
gender_individual_zones;list;group_shelter;yesnodont;;;;
evacuation_plan;list;group_protection;yesnodont;;;;
fire_extinguishers;list;group_protection;;;;;
lockers;list;group_shelter;lockers_opt;;;;
conditions_site;list;group_shelter;;;;;
shelter_concerns_or_needs;bullet;group_shelter;;;;hide;
shelter_concerns_or_needs_other;string;group_shelter;;;;hide;
shelter_concerns_or_needs_top_3;bullet;group_shelter;;;;;
shelter_concerns_or_needs_top_3_other;string;group_shelter;;;;;
receiving_shelter_support;bullet;group_shelter;;;;;
sufficient_needs_shelter_support_repairs_electricity_system;list;group_shelter;;;;hide;
sufficient_needs_shelter_support_repairs_heating_system;list;group_shelter;;;;hide;
sufficient_needs_shelter_support_repairs_ventilation_system;list;group_shelter;;;;hide;
sufficient_needs_shelter_support_lightning;list;group_shelter;;;;hide;
sufficient_needs_shelter_support_infrastructure_people_limited_mobility;list;group_shelter;;;;hide;
sufficient_needs_shelter_support_backup_power_source;list;group_shelter;;;;hide;
sufficient_needs_shelter_support_major_reconstruction_site_premises;list;group_shelter;;;;hide;
sufficient_needs_shelter_support_floor_walls_related_light_medium_repair;list;group_shelter;;;;hide;
sufficient_needs_shelter_support_floor_walls_related_heavy_repair;list;group_shelter;;;;hide;
sufficient_needs_shelter_support_roof_related_repairs;list;group_shelter;;;;hide;
sufficient_needs_shelter_support_doors_windows_light_medium_repair;list;group_shelter;;;;hide;
sufficient_needs_shelter_support_insulation_work;list;group_shelter;;;;hide;
sufficient_needs_shelter_support_infrastructure_for_people_with_limited_mobility;list;group_shelter;;;;hide;
sufficient_needs_shelter_support_arrangement_of_bomb_shelter_within_500m;list;group_shelter;;;;hide;
sufficient_needs_shelter_support_oth;list;group_shelter;;;;hide;
maintain_temperature;bullet;group_shelter;maintain_temperature_opt;;;;
disability_infrastructure;list;group_shelter;ypn_opt;;;;
bomb_shelter;list;group_shelter;bomb_shelter_opt;;;;
capacity_bomb_shelter_yn;list;group_shelter;;;;;
bomb_shelter_for_disabilities;list;group_shelter;yesnodont;;;;
winterization_needs;bullet;group_winterization;;;;hide;
winterization_needs_other;string;group_winterization;;;;hide;
top_3_winterization_needs;bullet;group_winterization;;;;;
top_3_winterization_needs_other;string;group_winterization;;;;;
winterization_support;bullet;group_winterization;winterization_support_opt;;;;
winterization_support_other;string;group_winterization;;;;;
sufficient_winterization_support_restoration_heating_system;string;group_winterization;ypn_opt;;;hide;
sufficient_winterization_support_repair_heating_system;string;group_winterization;ypn_opt;;;hide;
sufficient_winterization_support_finance_cover_utility_bills;list;group_winterization;ypn_opt;;;hide;
sufficient_winterization_support_fuel_generator;list;group_winterization;ypn_opt;;;hide;
sufficient_winterization_support_alternative_heating_source;list;group_winterization;ypn_opt;;;hide;
sufficient_winterization_support_backup_power_source_generators;list;group_winterization;ypn_opt;;;hide;
sufficient_winterization_support_insulation_repairs;list;group_winterization;ypn_opt;;;hide;
sufficient_winterization_support_oth;list;group_winterization;ypn_opt;;;hide;
main_type_heating;list;group_winterization;;;;;
fuel_needed_heating;list;group_winterization;contra_ypn_opt;;;;
back_up_source_of_power;list;group_shelter;yesnosure;;;;
back_up_source_of_power_extent;list;group_shelter;back_up_source_of_power_extent_opt;;;;
access_water;bullet;group_wash;;;;;
access_water_other;string;group_wash;;;;;
access_drinking_water;bullet;group_wash;;;;;
access_drinking_water_other;string;group_wash;;;;;
quality_drinking_water;list;group_wash;quality_drinking_water_opt;;;;
meeting_water_needs;bullet;group_wash;;;;;
meeting_water_needs_everyday;list;group_wash;yesnodont;;;;
hot_water;bullet;group_wash;;;;;
hot_water_other;string;group_wash;;;;;
source_hot_water;string;group_wash;;;;;
wash_needs;bullet;group_wash;;;;hide;
wash_needs_other;string;group_wash;;;;hide;
top_3_wash_needs;bullet;group_wash;;;;;
top_3_wash_needs_other;string;group_wash;;;;;
wash_support;bullet;group_wash;;;;;
wash_support_other;string;group_wash;;;;;
sufficient_wash_support_repairs_water_supply_infrastructure_drainage_system;list;group_wash;;;;hide;
sufficient_wash_support_repairs_bathing_facilities_toilets;list;group_wash;;;;hide;
sufficient_wash_support_installation_bathing_facilities_toilet;list;group_wash;;;;hide;
sufficient_wash_support_installation_dri_facilities_toilets;list;group_wash;;;;hide;
sufficient_wash_support_washing_drying_machines;list;group_wash;;;;hide;
sufficient_wash_support_water_pump_other_water_related_equipment;list;group_wash;;;;hide;
sufficient_wash_support_boilers_heating_water;list;group_wash;;;;hide;
sufficient_wash_support_cleaning_washing_materials;list;group_wash;;;;hide;
sufficient_wash_support_individual_hygiene_items;list;group_wash;;;;hide;
sufficient_wash_support_cleaning_from_mold;list;group_wash;;;;hide;
sufficient_wash_support_disinfection__rodents_insects;list;group_wash;;;;hide;
sufficient_wash_support_technical_water;list;group_wash;;;;hide;
sufficient_wash_support_drinking_water;list;group_wash;;;;hide;
sufficient_wash_support_oth;list;group_wash;;;;hide;
bathing_facilities;list;group_wash;yesnosure;;;;
distance_to_bathing_facilities;list;group_wash;;;;;
number_showers_yn;list;group_wash;;;;hide;
number_showers;integer;group_wash;number_showers;;;;
shower_facilities_private;list;group_wash;ypn_opt;;;;
shower_gender;list;group_wash;ypn_opt;;;;
shower_hot_water;list;group_wash;ypn_opt;;;;
disability_showers;list;group_wash;yesnosure;;;;
number_disability_showers_yn;list;group_wash;;;;hide;
number_disability_showers;integer;group_wash;;;;;
type_sanitary_unit;list;group_wash;;;;;
toilets;list;group_wash;yesnosure;;;;
distance_to_toilets;list;group_wash;yesnodont;;;;
number_toilets_yn;list;group_wash;;;;hide;
number_toilets;integer;group_wash;number_toilets;;;;
toilet_private;list;group_wash;toilet_private_opt;;;;
toilet_gender;list;group_wash;ypn_opt;;;;
disability_toilets;list;group_wash;yesnosure;;;;
number_disability_toilets_yn;list;group_wash;;;;hide;
number_disability_toilets;integer;group_wash;;;;;
washing_machines;list;group_wash;yesnosure;;;;
number_washing_machines_yn;list;group_wash;;;;hide;
number_washing_machines;integer;group_wash;number_washing_machines;;;;
drying_machines;list;group_wash;yesnosure;;;;
number_drying_machines_yn;list;group_wash;;;;hide;
number_drying_machines;integer;group_wash;;;;;
drying_clothing;list;group_wash;;;;;
waste_disposal_capacity;list;group_wash;yesnosure;;;;
garbage_bins_radius_50;list;group_wash;yesnodont;;;;
access_food;bullet;group_food_security;;;;;
access_food_other;string;group_food_security;;;;;
food_products_needs;string;group_food_security;ypn_opt;;;;
food_products_type;bullet;group_food_security;;;;;
top_3_food_products_needs;bullet;group_food_security;;;;;
types_food_provided;bullet;group_food_security;;;;;
sufficient_food_received_fresh_or_frozen_meat;list;group_food_security;;;;hide;
sufficient_food_received_canned_fish_or_meat;list;group_food_security;;;;hide;
sufficient_food_received_vegetables;list;group_food_security;;;;hide;
sufficient_food_received_fruit;list;group_food_security;;;;hide;
sufficient_food_received_staples;list;group_food_security;;;;hide;
sufficient_food_received_vegetable_oil;list;group_food_security;;;;hide;
sufficient_food_received_milk_dairy_products;list;group_food_security;ypn_opt;;;hide;
sufficient_food_received_bottled_water;list;group_food_security;;;;hide;
sufficient_food_received_flour;list;group_food_security;;;;hide;
sufficient_food_received_spices;list;group_food_security;;;;hide;
sufficient_food_received_sweets;list;group_food_security;;;;hide;
sufficient_food_received_babyfood_puree;list;group_food_security;;;;hide;
sufficient_food_received_oth;list;group_food_security;;;;hide;
types_nfi_need;bullet;group_nonfood;;;;;
types_nfi_need_other;string;group_nonfood;;;;;
furniture_need;bullet;group_nonfood;;;;;
furniture_need_other;string;group_nonfood;;;;;
sleeping_nfi_need;bullet;group_nonfood;;;;;
kitchen_amenities_nfi_need;bullet;group_nonfood;;;;;
kitchen_amenities_nfi_need_other;string;group_nonfood;;;;;
clothing_shoe_nfi_need;bullet;group_nonfood;;;;;
clothing_shoe_nfi_need_other;string;group_nonfood;;;;;
items_for_arranging_beds;list;group_nonfood;items_for_arranging_beds_opt;;;;
types_nfis_provided;bullet;group_nonfood;;;;;
types_nfis_provided_other;string;group_nonfood;;;;;
provided_furniture;list;group_nonfood;;;;hide;
provided_sleeping_items;list;group_nonfood;;;;hide;
provided_kitchen_amenities;list;group_nonfood;;;;hide;
provided_clothes_shoes;list;group_nonfood;;;;hide;
provided_communications_equipment;list;group_nonfood;;;;hide;
provided_oth;list;group_nonfood;;;;hide;
wifi_connection;list;group_nonfood;wifi_connection_opt;;;;
wifi_free;list;group_nonfood;;;;;
mobile_signal;list;group_nonfood;rate_opt;;;;
protection_needs;bullet;group_protection;;;;hide;
protection_needs_other;string;group_protection;;;;hide;
top_3_protection_needs;bullet;group_protection;;;;;
top_3_protection_needs_other;string;group_protection;;;;;
protection_support;bullet;group_protection;;;;;
protection_support_other;string;group_protection;;;;;
sufficient_protection_support_provision_information_individual_counselling;list;group_protection;;;;hide;
sufficient_protection_support_legal_assistance;list;group_protection;;;;hide;
sufficient_protection_support_psychological_support_adults;list;group_protection;;;;hide;
sufficient_protection_support_psychological_support_children;list;group_protection;;;;hide;
sufficient_protection_support_transportation_assistance;list;group_protection;;;;hide;
sufficient_protection_support_medical_services_specialized_medical_support_provision;list;group_protection;ypn_opt;;;;
sufficient_protection_support_cash_assistance_idps;list;group_protection;;;;hide;
sufficient_protection_support_wheelchairs;list;group_protection;;;;hide;
sufficient_protection_support_installation_of_video_cameras;list;group_protection;ypn_opt;;;hide;
sufficient_protection_support_state_services_provision;list;group_protection;ypn_opt;;;hide;
sufficient_protection_support_educational_services_provision;list;group_protection;ypn_opt;;;hide;
sufficient_protection_support_oth;list;group_protection;;;;hide;
adult_pss;list;group_protection;yesnodont;;;;
known_pss;list;group_protection;yesnosure;;;;
adult_pss_yes;list;group_protection;;;;;
adult_pss_other;string;group_protection;;;;;
advisory_service;list;group_protection;;;;;
services_children_well_being;bullet;group_protection;;;;;
known_pss_children;list;group_protection;yesnosure;;;;
social_workers_visit;list;group_protection;yesnodont;;;;
social_workers_visit_frequency;list;group_protection;;;;;
sufficient_visits_social_workers;list;group_protection;;;;;
social_activity;list;group_protection;social_activity_opt;;;;
not_participate_social_activities;bullet;group_protection;;;;;
not_participate_social_activities_other;string;group_protection;;;;;
reachable_by_ambulance;list;group_healthcare;yesnodont;;;;
first_aid;list;group_healthcare;yesnosure;;;;
access_education;list;group_public_services;access_education_opt;;;;
mode_of_education;list;group_public_services;;;;;
barriers_access_education;bullet;group_public_services;barriers_access_education_opt;;;;
barriers_access_education_other;string;group_public_services;;;;;
prevented_access_education;list;group_public_services;prevented_access_education_opt;;;;
_id;integer;group_general_info;;;;hide;
uuid;string;group_general_info;;;;hide;
submission_time;date;group_general_info;;;;hide;
_status;string;group_general_info;;;;hide;
_submitted_by;string;group_general_info;;;;hide;
__version__;string;group_general_info;;;;hide;
index;integer;group_general_info;;;;hide;
strata;list;group_general_info;;;;;
raion_name;list;group_general_info;;;;;
hromada_name;list;group_general_info;;;;;
settlement_name;list;group_general_info;;;;;
Hub;list;group_general_info;;;;;
admin4ClassType_1;list;group_general_info;;;;;
site_pcode_updated;list;group_general_info;;;;;
site_name_eng;list;group_general_info;;;;hide;
site_address_ukr;list;group_general_info;;;;hide;
site_address_eng;list;group_general_info;;;;;
latitude;integer;group_general_info;;;;hide;
longitude;integer;group_general_info;;;;hide;
site_type;list;group_general_info;;;;;
organization_manages_2;string;group_site_management;;;;hide;
